                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                       10                         0   0.3509239590142875E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                        x                  Re(xi_r)                  Im(xi_r)                  Re(xi_h)                  Im(xi_h)                       rho
  0.1269103960103960E+000   0.1108837622512737E-007   0.0000000000000000E+000   0.1075327269654027E-008   0.0000000000000000E+000   0.8409560605999996E+001
  0.1272093993093993E+000   0.1134240806450686E-007   0.0000000000000000E+000   0.1099160242791609E-008   0.0000000000000000E+000   0.8389911730999998E+001
  0.1275084026084026E+000   0.1160148829386601E-007   0.0000000000000000E+000   0.1123483040776808E-008   0.0000000000000000E+000   0.8370314022000001E+001
  0.1278074059074059E+000   0.1186571064651056E-007   0.0000000000000000E+000   0.1148304144082695E-008   0.0000000000000000E+000   0.8350767210999999E+001
  0.1281064092064092E+000   0.1213517024611469E-007   0.0000000000000000E+000   0.1173632177459041E-008   0.0000000000000000E+000   0.8331271033999998E+001
  0.1284054125054125E+000   0.1240996362911416E-007   0.0000000000000000E+000   0.1199475907079733E-008   0.0000000000000000E+000   0.8311825229000000E+001
  0.1287044157044157E+000   0.1269018867200489E-007   0.0000000000000000E+000   0.1225844234622565E-008   0.0000000000000000E+000   0.8292429535000002E+001
  0.1290034190034190E+000   0.1297594499021440E-007   0.0000000000000000E+000   0.1252746233390953E-008   0.0000000000000000E+000   0.8273083696000002E+001
  0.1293024223024223E+000   0.1326733339846732E-007   0.0000000000000000E+000   0.1280191099818769E-008   0.0000000000000000E+000   0.8253787458000001E+001
  0.1296014256014256E+000   0.1356445630670430E-007   0.0000000000000000E+000   0.1308188188112690E-008   0.0000000000000000E+000   0.8234540569000005E+001
  0.1299004289004289E+000   0.1386741764993093E-007   0.0000000000000000E+000   0.1336747003508123E-008   0.0000000000000000E+000   0.8215342781999999E+001
  0.1301994321994322E+000   0.1417632291165464E-007   0.0000000000000000E+000   0.1365877206730255E-008   0.0000000000000000E+000   0.8196193851000000E+001
  0.1304984354984355E+000   0.1449127914675903E-007   0.0000000000000000E+000   0.1395588609124121E-008   0.0000000000000000E+000   0.8177093531000002E+001
  0.1307974387974388E+000   0.1481239500450617E-007   0.0000000000000000E+000   0.1425891181181788E-008   0.0000000000000000E+000   0.8158041582000001E+001
  0.1310964420964421E+000   0.1513978075307071E-007   0.0000000000000000E+000   0.1456795054614358E-008   0.0000000000000000E+000   0.8139037766000001E+001
  0.1313954453954454E+000   0.1547354830259913E-007   0.0000000000000000E+000   0.1488310515660852E-008   0.0000000000000000E+000   0.8120081846999998E+001
  0.1316944485944486E+000   0.1581381111484157E-007   0.0000000000000000E+000   0.1520448010951404E-008   0.0000000000000000E+000   0.8101173592000002E+001
  0.1319934518934519E+000   0.1616068468421206E-007   0.0000000000000000E+000   0.1553218172317039E-008   0.0000000000000000E+000   0.8082312770000000E+001
  0.1322924551924552E+000   0.1651428587928922E-007   0.0000000000000000E+000   0.1586631777016193E-008   0.0000000000000000E+000   0.8063499152000002E+001
  0.1325914584914585E+000   0.1687473342126607E-007   0.0000000000000000E+000   0.1620699774664022E-008   0.0000000000000000E+000   0.8044732512000000E+001
  0.1328904617904618E+000   0.1724214779529222E-007   0.0000000000000000E+000   0.1655433288188401E-008   0.0000000000000000E+000   0.8026012626999998E+001
  0.1331894650894651E+000   0.1761665127569666E-007   0.0000000000000000E+000   0.1690843611129549E-008   0.0000000000000000E+000   0.8007339273999998E+001
  0.1334884683884684E+000   0.1799836795173264E-007   0.0000000000000000E+000   0.1726942216402028E-008   0.0000000000000000E+000   0.7988712236000000E+001
  0.1337874716874717E+000   0.1838742375263021E-007   0.0000000000000000E+000   0.1763740746624337E-008   0.0000000000000000E+000   0.7970131294000001E+001
  0.1340864749864750E+000   0.1878394647357210E-007   0.0000000000000000E+000   0.1801251031700867E-008   0.0000000000000000E+000   0.7951596235000002E+001
